gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_advancement,advancement,lap12_position,0.0054090018261993,0.002942616710143063
male,1500m,male_1500m_advancement,advancement,lap11_position,0.0034965034965035446,0.0
male,1500m,male_1500m_advancement,advancement,mean_lap_time,0.003418555966326703,0.0020143773458976824
male,1500m,male_1500m_advancement,advancement,finish_vs_previous_delta,0.0026223776223776585,0.0018165065002113579
male,1500m,male_1500m_advancement,advancement,long_pace_mid_mean_lap6_10,0.0026223776223776585,0.0008741258741258862
male,1500m,male_1500m_advancement,advancement,lap7_time,0.0021853146853147154,0.001449573772008499
male,1500m,male_1500m_advancement,advancement,lap_time_delta_std,0.0019904458598726527,0.0006895106718028728
male,1500m,male_1500m_advancement,advancement,lap14_time,0.0017872255133401793,0.0031458578601113157
male,1500m,male_1500m_advancement,advancement,official_total_time_filled,0.0017482517482517723,0.002362166878490594
male,1500m,male_1500m_advancement,advancement,lap8_position,0.0013111888111888292,0.0007570152130982959
male,1500m,male_1500m_advancement,advancement,lap10_position,0.0013111888111888292,0.0007570152130982959
male,1500m,male_1500m_advancement,advancement,lap8_time,0.0013111888111888292,0.0007570152130982959
