gender,distance,model_id,task,feature,importance_mean,importance_std
female,1000m,female_1000m_max_round,max_round,lap4_position,0.0019259881381940291,0.0006850896848043588
female,1000m,female_1000m_max_round,max_round,start_position,0.0015517887508368355,0.0005140802368903552
female,1000m,female_1000m_max_round,max_round,lap3_position,0.001090566250140701,0.0006850896848043619
female,1000m,female_1000m_max_round,max_round,lap3_position_gain_from_previous,0.0010452031378682114,0.0004692481568936298
female,1000m,female_1000m_max_round,max_round,late_position_gain_lap7_9,0.0010131712259371373,0.0
female,1000m,female_1000m_max_round,max_round,lap9_position_gain_from_previous,0.0010131712259371373,0.0
female,1000m,female_1000m_max_round,max_round,overtake_events_count,0.0009920634920634885,0.0003306878306877925
female,1000m,female_1000m_max_round,max_round,lap7_position_gain_from_previous,0.000925222334796777,0.0005985385678291385
female,1000m,female_1000m_max_round,max_round,lap6_position_gain_from_previous,0.0005945345041089289,0.0004367227035187277
female,1000m,female_1000m_max_round,max_round,lap5_position_gain_from_previous,0.0005065856129685686,0.0005065856129685686
female,1000m,female_1000m_max_round,max_round,lap1_position,0.000496031746031772,0.00028638406209804365
female,1000m,female_1000m_max_round,max_round,lap4_position_gain_from_previous,0.0002532928064842843,0.000438716010022492
female,1000m,female_1000m_max_round,max_round,lap2_position,0.000165343915343924,0.00028638406209804365
female,1000m,female_1000m_max_round,max_round,lap8_position_gain_from_previous,0.0,0.0
