gender,distance,model_id,task,feature,importance_mean,importance_std
male,1000m,male_1000m_tactical_style,tactical_style,position_range,0.1317295137668665,0.013030303727128184
male,1000m,male_1000m_tactical_style,tactical_style,lap1_position,0.1271320037069931,0.0021333429994779534
male,1000m,male_1000m_tactical_style,tactical_style,negative_position_loss_sum,0.06596394325236415,0.011250538571667195
male,1000m,male_1000m_tactical_style,tactical_style,position_gain_total,0.041692740926157684,0.004804084487529672
male,1000m,male_1000m_tactical_style,tactical_style,position_std,0.027625064025515844,0.009317756811169725
male,1000m,male_1000m_tactical_style,tactical_style,positive_position_gain_sum,0.025453903335198896,0.005665562046645147
male,1000m,male_1000m_tactical_style,tactical_style,lap2_position,0.008065123373363708,0.001624221368851629
male,1000m,male_1000m_tactical_style,tactical_style,position_stability_score,0.007374005344330081,0.0019065294395443975
male,1000m,male_1000m_tactical_style,tactical_style,lap9_position,0.003961366181410991,0.0026378712441506953
male,1000m,male_1000m_tactical_style,tactical_style,lap8_position,0.003081358834438358,0.002187381551045231
male,1000m,male_1000m_tactical_style,tactical_style,mid_position_control_mean_lap3_6,0.0022848936762711325,0.0013492136410056274
male,1000m,male_1000m_tactical_style,tactical_style,start_ratio_to_mean,0.0007936507936508186,0.00045821449935686025
male,1000m,male_1000m_tactical_style,tactical_style,overtake_events_count,0.0005291005291005457,0.0005291005291005457
male,1000m,male_1000m_tactical_style,tactical_style,position_loss_events_count,0.0005291005291005457,0.0005291005291005457
male,1000m,male_1000m_tactical_style,tactical_style,lap_time_cv,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap_time_std,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap6_position,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap7_position,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap3_position,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap4_position,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap5_position,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap_time_range,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,finish_vs_mid_delta,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,finish_vs_previous_delta,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,finish_ratio_to_mean,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap2_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap3_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap4_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap_time_delta_std,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap5_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap6_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap8_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap7_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap2_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap3_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap4_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap9_time_delta_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap5_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap6_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap8_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap7_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,lap9_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,acceleration_lap6_vs_lap5,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,speed_hold_lap6_8_std,0.0,0.0
male,1000m,male_1000m_tactical_style,tactical_style,late_position_gain_lap7_9,0.0,0.0
