gender,distance,model_id,task,feature,importance_mean,importance_std
female,1500m,female_1500m_key_lap,key_lap,lap12_position_gain_from_previous,0.0018319199826049015,0.00042369148913131804
female,1500m,female_1500m_key_lap,key_lap,lap14_time_delta_from_previous,0.0017344885326930903,0.0014727214031503956
female,1500m,female_1500m_key_lap,key_lap,slowest_lap_time,0.0017238046918411354,0.0006586049901444853
female,1500m,female_1500m_key_lap,key_lap,lap9_position,0.001664835604994197,0.0010925109085442827
female,1500m,female_1500m_key_lap,key_lap,negative_position_loss_sum,0.00163984924258892,0.00038184541613069285
female,1500m,female_1500m_key_lap,key_lap,lap11_time_delta_from_previous,0.0016156894010774803,0.00042369148913131804
female,1500m,female_1500m_key_lap,key_lap,official_total_time_filled,0.0014024085676415665,0.0004591721894493402
female,1500m,female_1500m_key_lap,key_lap,lap3_time_delta_from_previous,0.0013816757823606751,0.0011628675561615666
female,1500m,female_1500m_key_lap,key_lap,lap4_position,0.0013710710057741604,0.0004892367906066397
female,1500m,female_1500m_key_lap,key_lap,lap8_position,0.0013366750208855527,0.0008369868383255437
female,1500m,female_1500m_key_lap,key_lap,mid_lap_mean_time,0.0012413231200781583,0.0008125122976326148
female,1500m,female_1500m_key_lap,key_lap,worst_position,0.0012230919765165993,0.0008113074340399476
female,1500m,female_1500m_key_lap,key_lap,lap8_time_delta_from_previous,0.0012061006142957964,0.0007591061568687176
female,1500m,female_1500m_key_lap,key_lap,late_position_gain_lap10_14,0.0011989321350051596,0.00038184541613069285
female,1500m,female_1500m_key_lap,key_lap,lap10_time_delta_from_previous,0.0011542013121603467,0.0014658131229798577
female,1500m,female_1500m_key_lap,key_lap,lap11_position,0.0010141093474426155,0.0006787832591860693
female,1500m,female_1500m_key_lap,key_lap,lap13_position_gain_from_previous,0.0010068962409144622,0.0008091715576944227
female,1500m,female_1500m_key_lap,key_lap,lap14_time,0.0009784735812132794,0.0
female,1500m,female_1500m_key_lap,key_lap,lap1_position,0.0009301538981904001,0.0006586049901444069
female,1500m,female_1500m_key_lap,key_lap,lap2_position,0.0009301538981904001,4.831968302287937e-05
female,1500m,female_1500m_key_lap,key_lap,lap9_time,0.0009059940566789604,0.0006581617089296949
female,1500m,female_1500m_key_lap,key_lap,lap10_position,0.0008860621874319796,0.0008860621874319796
female,1500m,female_1500m_key_lap,key_lap,overtake_events_count,0.0008597883597883105,0.0005927834946978676
female,1500m,female_1500m_key_lap,key_lap,median_lap_time,0.0008398564905413297,0.0006282420444570094
female,1500m,female_1500m_key_lap,key_lap,lap13_time,0.0007494811479198116,0.0008732366303873196
female,1500m,female_1500m_key_lap,key_lap,position_range,0.0007338551859099596,0.00042369148913131804
female,1500m,female_1500m_key_lap,key_lap,best_position,0.0006613756613756405,0.00038184541613069285
female,1500m,female_1500m_key_lap,key_lap,position_gain_total,0.0006613756613756405,0.0007311783047520492
female,1500m,female_1500m_key_lap,key_lap,lap14_position,0.0006414437921286598,0.0003779461468964418
female,1500m,female_1500m_key_lap,key_lap,finish_vs_mid_delta,0.0005541345754034588,0.00045652339634258697
female,1500m,female_1500m_key_lap,key_lap,lap12_position,0.0004892367906066397,0.0004892367906066397
female,1500m,female_1500m_key_lap,key_lap,lap14_position_gain_from_previous,0.00024461839530331986,0.00042369148913131804
female,1500m,female_1500m_key_lap,key_lap,lap6_position,0.00012952203405636187,0.0006166819369376709
female,1500m,female_1500m_key_lap,key_lap,lap13_position,0.0,0.0
female,1500m,female_1500m_key_lap,key_lap,position_loss_events_count,0.0,0.0
female,1500m,female_1500m_key_lap,key_lap,start_position,0.0,0.0
female,1500m,female_1500m_key_lap,key_lap,lap5_position,-2.268496746565818e-05,0.0005919359621816474
female,1500m,female_1500m_key_lap,key_lap,lap3_position,-0.00015220700152213107,0.0007287842321991333
female,1500m,female_1500m_key_lap,key_lap,fastest_lap_time,-0.0006571476891111816,0.0009301538981904001
