gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_style_cluster,style_cluster,start_ratio_to_mean,0.06750378286843182,0.0
male,1500m,male_1500m_style_cluster,style_cluster,finish_ratio_to_mean,0.8685132301462912,0.0
male,1500m,male_1500m_style_cluster,style_cluster,finish_vs_mid_delta,11.44203633186171,0.0
male,1500m,male_1500m_style_cluster,style_cluster,finish_vs_previous_delta,11.121943414065411,0.0
male,1500m,male_1500m_style_cluster,style_cluster,lap_time_std,2.4289690518435165,0.0
male,1500m,male_1500m_style_cluster,style_cluster,lap_time_cv,0.18992459734865144,0.0
male,1500m,male_1500m_style_cluster,style_cluster,lap_time_delta_std,2.6228344274440403,0.0
male,1500m,male_1500m_style_cluster,style_cluster,start_position,1.0233594362209304,0.0
male,1500m,male_1500m_style_cluster,style_cluster,final_position,1.7348871360726632,0.0
male,1500m,male_1500m_style_cluster,style_cluster,mean_position,0.20921646168425026,0.0
male,1500m,male_1500m_style_cluster,style_cluster,position_std,0.4203439501805049,0.0
male,1500m,male_1500m_style_cluster,style_cluster,position_range,1.2226832149038405,0.0
male,1500m,male_1500m_style_cluster,style_cluster,position_gain_total,2.3294817605086644,0.0
male,1500m,male_1500m_style_cluster,style_cluster,overtake_events_count,0.6521147794259391,0.0
male,1500m,male_1500m_style_cluster,style_cluster,position_loss_events_count,0.8780950624377014,0.0
male,1500m,male_1500m_style_cluster,style_cluster,positive_position_gain_sum,1.4299597171837983,0.0
male,1500m,male_1500m_style_cluster,style_cluster,negative_position_loss_sum,2.012809968594085,0.0
male,1500m,male_1500m_style_cluster,style_cluster,position_stability_score,0.09181862812737082,0.0
