gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_final_entry,final_entry,lap5_time_delta_from_previous,0.0023180613994078225,0.0014262671425888643
male,1500m,male_1500m_final_entry,final_entry,back_end_capacity_lap11_14_vs_mid,0.0023180613994078225,0.00106782531351611
male,1500m,male_1500m_final_entry,final_entry,lap7_time,0.0023180613994077948,0.0018689163789081004
male,1500m,male_1500m_final_entry,final_entry,lap5_position,0.0022498831229546545,0.0011262373408620753
male,1500m,male_1500m_final_entry,final_entry,lap_time_delta_std,0.002181704846501459,0.001105708738220219
male,1500m,male_1500m_final_entry,final_entry,position_gain_total,0.0020843073087112307,0.0006038647342995196
male,1500m,male_1500m_final_entry,final_entry,lap_time_range,0.0020161290322580627,0.0011640126394952123
male,1500m,male_1500m_final_entry,final_entry,worst_position,0.0020161290322580627,0.001164012639495212
male,1500m,male_1500m_final_entry,final_entry,positive_position_gain_sum,0.0019479507558048947,0.0014735059723451334
male,1500m,male_1500m_final_entry,final_entry,lap5_position_gain_from_previous,0.0018797724793517268,0.0011640126394952123
male,1500m,male_1500m_final_entry,final_entry,lap3_time,0.001879772479351699,0.0019254929124953367
male,1500m,male_1500m_final_entry,final_entry,slowest_lap_time,0.001714196665108303,0.0018908171103895544
male,1500m,male_1500m_final_entry,final_entry,lap10_position,0.001577840112201967,0.0014262671425888643
male,1500m,male_1500m_final_entry,final_entry,late_position_gain_lap10_14,0.001577840112201967,0.0014262671425888643
male,1500m,male_1500m_final_entry,final_entry,lap2_position,0.0014122642979585431,0.0018056936133100047
male,1500m,male_1500m_final_entry,final_entry,lap1_position,0.0014122642979585431,0.0015909821465017395
male,1500m,male_1500m_final_entry,final_entry,lap4_position,0.0013440860215053752,0.0013440860215053752
male,1500m,male_1500m_final_entry,final_entry,attack_gain_lap10_12,0.0011395511921458157,0.0015909821465016948
male,1500m,male_1500m_final_entry,final_entry,start_position,0.0011103319308087833,0.0014262671425888643
male,1500m,male_1500m_final_entry,final_entry,lap7_position_gain_from_previous,0.0009057971014492794,0.0005229622003529242
male,1500m,male_1500m_final_entry,final_entry,lap11_position_gain_from_previous,0.0009057971014492794,0.0005229622003529242
male,1500m,male_1500m_final_entry,final_entry,lap7_position,0.0006720430107526876,0.0011640126394952123
male,1500m,male_1500m_final_entry,final_entry,lap_time_std,0.0006038647342995196,0.001994439039866329
male,1500m,male_1500m_final_entry,final_entry,position_loss_events_count,0.0006038647342995196,0.0006038647342995196
male,1500m,male_1500m_final_entry,final_entry,long_pace_early_mean_lap2_5,6.817827645316799e-05,0.002291368934732413
male,1500m,male_1500m_final_entry,final_entry,lap3_position_gain_from_previous,0.0,0.0
male,1500m,male_1500m_final_entry,final_entry,lap4_position_gain_from_previous,0.0,0.0
male,1500m,male_1500m_final_entry,final_entry,lap8_position_gain_from_previous,0.0,0.0
male,1500m,male_1500m_final_entry,final_entry,lap2_position_gain_from_previous,0.0,0.0008539936970852061
male,1500m,male_1500m_final_entry,final_entry,lap13_position_gain_from_previous,0.0,0.0
male,1500m,male_1500m_final_entry,final_entry,lap12_position_gain_from_previous,0.0,0.0
male,1500m,male_1500m_final_entry,final_entry,best_position,-6.817827645316799e-05,0.0024787816880273215
male,1500m,male_1500m_final_entry,final_entry,lap14_position_gain_from_previous,-0.0006720430107526876,0.0011640126394952123
male,1500m,male_1500m_final_entry,final_entry,lap9_position_gain_from_previous,-0.0006720430107526876,0.0011640126394952123
male,1500m,male_1500m_final_entry,final_entry,lap10_position_gain_from_previous,-0.0006720430107526876,0.0011640126394952123
male,1500m,male_1500m_final_entry,final_entry,negative_position_loss_sum,-0.0012759077450522072,0.0015909821465017395
male,1500m,male_1500m_final_entry,final_entry,position_range,-0.0013440860215053752,0.0017036497120216747
