gender,distance,model_id,task,feature,importance_mean,importance_std
female,1500m,female_1500m_grade,grade,lap_time_std,0.022665428810562993,0.005155147709188629
female,1500m,female_1500m_grade,grade,lap7_time_delta_from_previous,0.02203065703429971,0.004147872882243196
female,1500m,female_1500m_grade,grade,pace_layering_range,0.017162928396812133,0.003093791240263537
female,1500m,female_1500m_grade,grade,lap13_time_delta_from_previous,0.01619513607051143,0.003149404124165484
female,1500m,female_1500m_grade,grade,lap12_time_delta_from_previous,0.014582627023570965,0.0014079324294846043
female,1500m,female_1500m_grade,grade,mid_energy_saving_delta,0.014446704206837524,0.002508916317296731
female,1500m,female_1500m_grade,grade,finish_vs_mid_delta,0.013728989278706721,0.0017766222637507496
female,1500m,female_1500m_grade,grade,finish_ratio_to_mean,0.012194740382659885,0.003215042020054677
female,1500m,female_1500m_grade,grade,lap_time_range,0.012128773109323282,0.0017676606438670895
female,1500m,female_1500m_grade,grade,lap14_time_delta_from_previous,0.011299348023341316,0.0022026997424988677
female,1500m,female_1500m_grade,grade,finish_vs_previous_delta,0.010898706997700291,0.0018737099142544223
female,1500m,female_1500m_grade,grade,lap6_time_delta_from_previous,0.010823418751271074,0.0008420827446172376
female,1500m,female_1500m_grade,grade,lap8_time_delta_from_previous,0.010535529979851771,0.0006968265015453405
female,1500m,female_1500m_grade,grade,lap_time_delta_std,0.009641539947747996,0.0013689083520246033
female,1500m,female_1500m_grade,grade,lap4_time_delta_from_previous,0.009123174195697109,0.001866558966709835
female,1500m,female_1500m_grade,grade,lap_time_cv,0.008874235384302459,0.002793660097395961
female,1500m,female_1500m_grade,grade,lap2_time_delta_from_previous,0.008786236135229414,0.0014178138928388415
female,1500m,female_1500m_grade,grade,lap14_position,0.008364328624395706,0.0011621456086225983
female,1500m,female_1500m_grade,grade,lap11_time_delta_from_previous,0.008319627836251786,0.0011481426683578476
female,1500m,female_1500m_grade,grade,lap5_time_delta_from_previous,0.007924821263747439,0.0021572690577394775
female,1500m,female_1500m_grade,grade,lap9_time_delta_from_previous,0.007014273478199662,0.0014011515097947676
female,1500m,female_1500m_grade,grade,lap10_time_delta_from_previous,0.006995451416592385,0.0013840326340326407
female,1500m,female_1500m_grade,grade,lap13_position,0.006267013188154119,0.0014292990144484342
female,1500m,female_1500m_grade,grade,back_end_capacity_lap11_14_vs_mid,0.006250635550132139,0.0013585039943877053
female,1500m,female_1500m_grade,grade,attack_gain_lap10_12,0.005792306127876623,0.000838926174496657
female,1500m,female_1500m_grade,grade,lap3_time_delta_from_previous,0.0054657311368720984,0.0007570152130982479
female,1500m,female_1500m_grade,grade,lap11_position_gain_from_previous,0.00535524319081368,0.0014178138928388415
female,1500m,female_1500m_grade,grade,start_ratio_to_mean,0.00504626804962377,0.0012114385726723195
female,1500m,female_1500m_grade,grade,lap6_position,0.004227386148527135,0.0008012820512820484
female,1500m,female_1500m_grade,grade,overtake_events_count,0.004170919963705222,0.0008205359809199901
female,1500m,female_1500m_grade,grade,lap12_position,0.004134498052283303,0.0007840773573594875
female,1500m,female_1500m_grade,grade,lap4_position,0.0037539013000422727,0.0007383863247637487
female,1500m,female_1500m_grade,grade,lap11_position,0.003752679088249583,0.000737253066123755
female,1500m,female_1500m_grade,grade,position_stability_score,0.0037350792384349685,0.0014231201509770765
female,1500m,female_1500m_grade,grade,position_std,0.003717479388620354,0.001804998789825744
female,1500m,female_1500m_grade,grade,lap3_position,0.003717479388620354,0.0007570152130982959
female,1500m,female_1500m_grade,grade,lap7_position,0.0033532602744012485,0.0016754079254079346
female,1500m,female_1500m_grade,grade,lap12_position_gain_from_previous,0.003350815850815869,0.0
female,1500m,female_1500m_grade,grade,positive_position_gain_sum,0.003280416451557383,0.0011864207738029107
female,1500m,female_1500m_grade,grade,negative_position_loss_sum,0.0029513970369675346,0.0013526295160416644
female,1500m,female_1500m_grade,grade,late_position_gain_lap10_14,0.002950174825174845,0.0006939306120067593
female,1500m,female_1500m_grade,grade,lap9_position,0.00293379718715292,0.0021772420909938503
female,1500m,female_1500m_grade,grade,position_range,0.00293379718715292,0.0018274409363365667
female,1500m,female_1500m_grade,grade,position_loss_events_count,0.002897375275731001,0.0007499218668658897
female,1500m,female_1500m_grade,grade,position_gain_total,0.002878553214123697,0.000737253066123755
female,1500m,female_1500m_grade,grade,lap8_position,0.002568355861141125,0.0014204619910205612
female,1500m,female_1500m_grade,grade,lap1_position,0.0025143340999045916,0.0014525653499167283
female,1500m,female_1500m_grade,grade,lap10_position,0.0024955120382972873,0.0014637272723722237
female,1500m,female_1500m_grade,grade,lap2_position,0.0024779121884826727,0.001874610119926525
female,1500m,female_1500m_grade,grade,lap2_position_gain_from_previous,0.0024779121884826727,0.0008384962603155855
female,1500m,female_1500m_grade,grade,lap8_position_gain_from_previous,0.002078493374634338,0.0006939306120067593
female,1500m,female_1500m_grade,grade,lap13_position_gain_from_previous,0.001677852348993314,0.0
female,1500m,female_1500m_grade,grade,lap5_position_gain_from_previous,0.0016766301372006243,0.0011846929357692338
female,1500m,female_1500m_grade,grade,lap10_position_gain_from_previous,0.0016389860139860157,0.0011852520465670945
female,1500m,female_1500m_grade,grade,lap9_position_gain_from_previous,0.0012395672001376812,0.0013629208731656265
female,1500m,female_1500m_grade,grade,lap5_position,0.0012383449883449915,0.0013840326340326407
female,1500m,female_1500m_grade,grade,lap6_position_gain_from_previous,0.0012383449883449915,0.0007174284529280408
