gender,distance,model_id,task,feature,importance_mean,importance_std
female,1000m,female_1000m_style_cluster,style_cluster,start_ratio_to_mean,0.1431676313132105,0.0
female,1000m,female_1000m_style_cluster,style_cluster,finish_ratio_to_mean,0.4001998977588083,0.0
female,1000m,female_1000m_style_cluster,style_cluster,finish_vs_mid_delta,5.940695767715988,0.0
female,1000m,female_1000m_style_cluster,style_cluster,finish_vs_previous_delta,3.1386037745699964,0.0
female,1000m,female_1000m_style_cluster,style_cluster,lap_time_std,2.7647760928768577,0.0
female,1000m,female_1000m_style_cluster,style_cluster,lap_time_cv,0.18538150968196887,0.0
female,1000m,female_1000m_style_cluster,style_cluster,lap_time_delta_std,3.5585456808555946,0.0
female,1000m,female_1000m_style_cluster,style_cluster,start_position,0.5882935535484005,0.0
female,1000m,female_1000m_style_cluster,style_cluster,final_position,1.1497609723713682,0.0
female,1000m,female_1000m_style_cluster,style_cluster,mean_position,0.23091672694758567,0.0
female,1000m,female_1000m_style_cluster,style_cluster,position_std,0.34412214223851445,0.0
female,1000m,female_1000m_style_cluster,style_cluster,position_range,0.9468791451725297,0.0
female,1000m,female_1000m_style_cluster,style_cluster,position_gain_total,1.5574040636893118,0.0
female,1000m,female_1000m_style_cluster,style_cluster,overtake_events_count,0.5918392512526153,0.0
female,1000m,female_1000m_style_cluster,style_cluster,position_loss_events_count,0.7519212536126031,0.0
female,1000m,female_1000m_style_cluster,style_cluster,positive_position_gain_sum,0.8878903697454053,0.0
female,1000m,female_1000m_style_cluster,style_cluster,negative_position_loss_sum,1.2308144127250207,0.0
female,1000m,female_1000m_style_cluster,style_cluster,position_stability_score,0.1277750000904395,0.0
