gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_key_lap,key_lap,lap4_position_gain_from_previous,0.05248338633398564,0.010641149411282882
male,1500m,male_1500m_key_lap,key_lap,lap9_position_gain_from_previous,0.03909063794208639,0.004532321210932786
male,1500m,male_1500m_key_lap,key_lap,lap7_position_gain_from_previous,0.03218655009214044,0.0020167207140438883
male,1500m,male_1500m_key_lap,key_lap,lap6_position_gain_from_previous,0.029296769208672524,0.006062876748940644
male,1500m,male_1500m_key_lap,key_lap,lap5_position_gain_from_previous,0.028102497649643038,0.0034877957328843514
male,1500m,male_1500m_key_lap,key_lap,lap8_position_gain_from_previous,0.023141653786604738,0.0023343199884826612
male,1500m,male_1500m_key_lap,key_lap,lap11_position_gain_from_previous,0.02008468731899618,0.005585569648407699
male,1500m,male_1500m_key_lap,key_lap,start_ratio_to_mean,0.019447128906098177,0.005592730467304482
male,1500m,male_1500m_key_lap,key_lap,lap2_position_gain_from_previous,0.017193077136572504,0.0016934862340422735
male,1500m,male_1500m_key_lap,key_lap,lap13_position_gain_from_previous,0.015697735812384594,0.002166316107692897
male,1500m,male_1500m_key_lap,key_lap,lap3_position_gain_from_previous,0.01133361195771454,0.0019702894640119917
male,1500m,male_1500m_key_lap,key_lap,lap10_position_gain_from_previous,0.008912671110353376,0.0013447309573275377
male,1500m,male_1500m_key_lap,key_lap,lap4_time,0.008370867240283408,0.0017783648836899146
male,1500m,male_1500m_key_lap,key_lap,lap1_time,0.0077356065639980764,0.0013615035010423832
male,1500m,male_1500m_key_lap,key_lap,lap5_time,0.006427109369989775,0.0014605631788502985
male,1500m,male_1500m_key_lap,key_lap,lap5_time_delta_from_previous,0.005664725034450202,0.0012713901420405675
male,1500m,male_1500m_key_lap,key_lap,lap7_time,0.0056546714502264395,0.0006008139718762754
male,1500m,male_1500m_key_lap,key_lap,lap3_time_delta_from_previous,0.005344256091137312,0.0007121509842025641
male,1500m,male_1500m_key_lap,key_lap,late_lap_mean_time,0.004337315222985277,0.0008588595619930889
