gender,distance,model_id,task,feature,importance_mean,importance_std
male,1000m,male_1000m_grade,grade,lap_time_std,0.1493490845530721,0.005887638319535107
male,1000m,male_1000m_grade,grade,lap_time_range,0.1457184446645001,0.006573011229382878
male,1000m,male_1000m_grade,grade,lap_time_cv,0.0964467564256628,0.0138203230154014
male,1000m,male_1000m_grade,grade,start_ratio_to_mean,0.08550470702518731,0.006292011922241426
male,1000m,male_1000m_grade,grade,speed_hold_lap6_8_std,0.020324709062712554,0.0007837491630158782
male,1000m,male_1000m_grade,grade,finish_vs_mid_delta,0.012939348702220327,0.0014305334128159423
male,1000m,male_1000m_grade,grade,lap4_time_delta_from_previous,0.012470284342552151,0.001896411935217314
male,1000m,male_1000m_grade,grade,finish_ratio_to_mean,0.011626758295346262,0.0023210259664665027
male,1000m,male_1000m_grade,grade,lap6_time_delta_from_previous,0.011587308841348176,0.0011777576748130852
male,1000m,male_1000m_grade,grade,lap_time_delta_std,0.011584010464798677,0.004278457956629628
male,1000m,male_1000m_grade,grade,lap9_time_delta_from_previous,0.011186037767209694,0.0013084208630660594
male,1000m,male_1000m_grade,grade,acceleration_lap6_vs_lap5,0.011140803418727974,0.0021665817754475637
male,1000m,male_1000m_grade,grade,finish_vs_previous_delta,0.010397177031633259,0.0007258746374077807
male,1000m,male_1000m_grade,grade,lap5_time_delta_from_previous,0.010238592828069326,0.0021226622533662147
male,1000m,male_1000m_grade,grade,lap2_time_delta_from_previous,0.009600998687684242,0.0013667908022701215
male,1000m,male_1000m_grade,grade,lap3_time_delta_from_previous,0.009107145561807334,0.0008180581307923367
male,1000m,male_1000m_grade,grade,lap9_position,0.00869228234726832,0.002716903912624361
male,1000m,male_1000m_grade,grade,position_stability_score,0.007101227155530021,0.0013591015212602734
male,1000m,male_1000m_grade,grade,lap8_time_delta_from_previous,0.00693839077137165,0.003596541726865071
male,1000m,male_1000m_grade,grade,position_std,0.006670194279314617,0.0011915469158997026
male,1000m,male_1000m_grade,grade,lap8_position,0.005744239729833622,0.0014288086673465688
male,1000m,male_1000m_grade,grade,mid_position_control_mean_lap3_6,0.005346150557859086,0.0013722314742933518
male,1000m,male_1000m_grade,grade,position_loss_events_count,0.004163219882131475,0.0014288086673464725
male,1000m,male_1000m_grade,grade,lap7_position,0.004109135211387949,0.0018186442042397563
male,1000m,male_1000m_grade,grade,lap7_time_delta_from_previous,0.003722499353994879,0.0007158015250201419
male,1000m,male_1000m_grade,grade,lap1_position,0.003711046039413385,0.0007150435234860968
male,1000m,male_1000m_grade,grade,lap6_position,0.00368967212413962,0.0017696094088953654
male,1000m,male_1000m_grade,grade,positive_position_gain_sum,0.00336585651640825,0.0016710838261485422
male,1000m,male_1000m_grade,grade,lap2_position,0.002893493780190576,0.0007027182563152857
male,1000m,male_1000m_grade,grade,lap5_position,0.002452656777668427,0.0014160420508166267
male,1000m,male_1000m_grade,grade,lap4_position,0.0024312828623946348,0.0008389261744966015
male,1000m,male_1000m_grade,grade,position_gain_total,0.0020759415209677667,0.0013981215136531673
male,1000m,male_1000m_grade,grade,lap2_position_gain_from_previous,0.001677852348993314,0.0
male,1000m,male_1000m_grade,grade,negative_position_loss_sum,0.0016351045184456736,4.274783054764031e-05
male,1000m,male_1000m_grade,grade,position_range,0.0016137306031718257,0.0011563910399924283
male,1000m,male_1000m_grade,grade,lap3_position,0.0012583892617449854,0.0007265313790138018
male,1000m,male_1000m_grade,grade,overtake_events_count,0.0012156414311973174,0.0013526576257025327
male,1000m,male_1000m_grade,grade,late_position_gain_lap7_9,0.000838926174496657,0.000838926174496657
male,1000m,male_1000m_grade,grade,lap8_position_gain_from_previous,0.0004194630872483285,0.0007265313790138018
male,1000m,male_1000m_grade,grade,lap5_position_gain_from_previous,0.0004194630872483285,0.0007265313790138018
male,1000m,male_1000m_grade,grade,lap9_position_gain_from_previous,0.0004194630872483285,0.0007265313790138018
male,1000m,male_1000m_grade,grade,lap7_position_gain_from_previous,0.0004194630872483285,0.0007265313790138018
male,1000m,male_1000m_grade,grade,lap3_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_grade,grade,lap4_position_gain_from_previous,0.0,0.0
male,1000m,male_1000m_grade,grade,lap6_position_gain_from_previous,0.0,0.0
