gender,distance,model_id,task,feature,importance_mean,importance_std
male,500m,male_500m_key_lap,key_lap,lap4_position_gain_from_previous,0.09115948813982522,0.00848476209519695
male,500m,male_500m_key_lap,key_lap,position_std,0.024123535024998616,0.00483760933637486
male,500m,male_500m_key_lap,key_lap,lap3_position_gain_from_previous,0.022914538644875637,0.0017228935437623052
male,500m,male_500m_key_lap,key_lap,position_stability_score,0.02224953183520595,0.0062007719325690575
male,500m,male_500m_key_lap,key_lap,early_position_gain_lap1_2,0.011072433381717733,0.002048195593078487
male,500m,male_500m_key_lap,key_lap,lap2_position_gain_from_previous,0.010885167464114748,0.0023150045242415246
male,500m,male_500m_key_lap,key_lap,lap5_time_delta_from_previous,0.009193240805452418,0.0005641668734060097
male,500m,male_500m_key_lap,key_lap,fastest_lap_time,0.008889381693935078,0.0023972437894486743
male,500m,male_500m_key_lap,key_lap,finish_ratio_to_mean,0.00828422083042124,0.0011434400725722352
male,500m,male_500m_key_lap,key_lap,lap5_position_gain_from_previous,0.007375723527408895,0.0014528265195400323
male,500m,male_500m_key_lap,key_lap,position_range,0.007157881296704444,0.0031512738175398735
male,500m,male_500m_key_lap,key_lap,last_lap_conversion_delta,0.006920513532725214,0.0009717524338485386
male,500m,male_500m_key_lap,key_lap,finish_vs_previous_delta,0.006920513532725214,0.0009717524338485386
male,500m,male_500m_key_lap,key_lap,lap1_time,0.005590667915106068,0.0012348262458156674
male,500m,male_500m_key_lap,key_lap,start_explosion_time,0.0053487827715354985,0.0010665743790317476
male,500m,male_500m_key_lap,key_lap,lap4_time_delta_from_previous,0.005168255589603876,0.002142747821777352
male,500m,male_500m_key_lap,key_lap,finish_vs_mid_delta,0.004399517051054597,0.001883851140690712
male,500m,male_500m_key_lap,key_lap,late_position_conversion,0.004353932584269665,0.00032435408381442616
male,500m,male_500m_key_lap,key_lap,lap4_time,0.003592100783112062,0.0003243540838144742
male,500m,male_500m_key_lap,key_lap,early_lap_mean_time,0.0018726591760299116,0.000837478643258375
male,500m,male_500m_key_lap,key_lap,position_gain_total,0.0017992424242423977,0.0016154092906469294
male,500m,male_500m_key_lap,key_lap,lap5_time,0.0017634207240948274,0.0007645895395370381
male,500m,male_500m_key_lap,key_lap,first_two_lap_mean_time,0.0014981273408238849,0.0005296680008887696
male,500m,male_500m_key_lap,key_lap,explosive_stability_lap1_3_std,0.0014389907352650722,0.0013071137118154906
male,500m,male_500m_key_lap,key_lap,lap3_time,0.0012562421972533988,0.000572160035200333
male,500m,male_500m_key_lap,key_lap,reconstructed_total_time,0.0011235955056179137,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap_time_cv,0.0011235955056179137,0.0008374786432583006
male,500m,male_500m_key_lap,key_lap,mid_lap_mean_time,0.0011235955056179137,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,official_total_time_filled,0.0011235955056179137,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,start_ratio_to_mean,0.0011235955056179137,0.0008374786432583006
male,500m,male_500m_key_lap,key_lap,overtake_events_count,0.0011026699580069521,0.0016903130617231374
male,500m,male_500m_key_lap,key_lap,mean_position,0.0009090199750311778,0.0007726196752704793
male,500m,male_500m_key_lap,key_lap,median_lap_time,0.0007490636704119424,0.0005296680008887696
male,500m,male_500m_key_lap,key_lap,lap_time_std,0.0007490636704119424,0.0005296680008887696
male,500m,male_500m_key_lap,key_lap,late_lap_mean_time,0.0007490636704119424,0.0
male,500m,male_500m_key_lap,key_lap,lap_time_delta_std,0.0007490636704119424,0.0
male,500m,male_500m_key_lap,key_lap,mean_lap_time,0.0005617977528089568,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,lap4_position,0.0005617977528089568,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,lap_time_range,0.0005617977528089568,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,best_position,0.0005617977528089568,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,lap2_time_delta_from_previous,0.0005617977528089568,0.0006210907847107138
male,500m,male_500m_key_lap,key_lap,start_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,slowest_lap_time,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap3_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap5_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap1_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap2_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,first_turn_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,final_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap3_time_delta_from_previous,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,worst_position,0.0003745318352059712,0.0003745318352059712
male,500m,male_500m_key_lap,key_lap,lap2_time,0.0001872659176029856,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,position_loss_events_count,0.0001872659176029856,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,negative_position_loss_sum,0.0001872659176029856,0.0003243540838143781
male,500m,male_500m_key_lap,key_lap,positive_position_gain_sum,6.1003291340344656e-05,0.0013540373731800086
