gender,distance,model_id,task,feature,importance_mean,importance_std
female,500m,female_500m_key_lap,key_lap,lap3_position_gain_from_previous,0.032096316787584706,0.005399286023915072
female,500m,female_500m_key_lap,key_lap,lap4_position_gain_from_previous,0.02204713769565808,0.0049627426311301985
female,500m,female_500m_key_lap,key_lap,position_std,0.018877476985243835,0.002596629933903799
female,500m,female_500m_key_lap,key_lap,position_stability_score,0.01725813359571407,0.0016742814564178793
female,500m,female_500m_key_lap,key_lap,lap5_time_delta_from_previous,0.016259639841135404,0.0019599616988468698
female,500m,female_500m_key_lap,key_lap,start_explosion_time,0.014429388776787455,0.0021372409476093307
female,500m,female_500m_key_lap,key_lap,lap3_time_delta_from_previous,0.013099707968293822,0.004780401004799781
female,500m,female_500m_key_lap,key_lap,last_lap_conversion_delta,0.012509444110669288,0.001540640806245859
female,500m,female_500m_key_lap,key_lap,finish_vs_previous_delta,0.01233937608345842,0.0015454586723563175
female,500m,female_500m_key_lap,key_lap,fastest_lap_time,0.012287255327663171,0.0019200449278903105
female,500m,female_500m_key_lap,key_lap,lap4_time_delta_from_previous,0.009895958383353526,0.0017863595253223925
female,500m,female_500m_key_lap,key_lap,finish_vs_mid_delta,0.008249044298570651,0.0018176200002677772
female,500m,female_500m_key_lap,key_lap,finish_ratio_to_mean,0.007778856223340513,0.0005891329277444591
female,500m,female_500m_key_lap,key_lap,lap3_time,0.007543017206882996,0.001698089027028305
female,500m,female_500m_key_lap,key_lap,reconstructed_total_time,0.007372949179672045,0.0016238254294506965
female,500m,female_500m_key_lap,key_lap,lap1_time,0.007080704622274531,0.001497930130791889
female,500m,female_500m_key_lap,key_lap,first_two_lap_mean_time,0.00660264105642272,0.0016718359911364231
female,500m,female_500m_key_lap,key_lap,early_lap_mean_time,0.00643257302921188,0.0014131869509555735
female,500m,female_500m_key_lap,key_lap,lap2_time,0.005974389755902504,0.0021809017182877863
female,500m,female_500m_key_lap,key_lap,mean_lap_time,0.0054121648659465615,0.0018176200002678453
female,500m,female_500m_key_lap,key_lap,position_range,0.0051988880658647985,0.0031108309272912483
female,500m,female_500m_key_lap,key_lap,lap5_position_gain_from_previous,0.005134607034303212,0.0009115884230900755
female,500m,female_500m_key_lap,key_lap,mid_lap_mean_time,0.004261704681872869,0.0003401360544219023
female,500m,female_500m_key_lap,key_lap,lap2_position_gain_from_previous,0.0039215686274509665,0.0
female,500m,female_500m_key_lap,key_lap,official_total_time_filled,0.0034513805522210783,0.001992655490900679
female,500m,female_500m_key_lap,key_lap,lap_time_cv,0.0031512605042017527,0.002144382887133932
female,500m,female_500m_key_lap,key_lap,late_position_conversion,0.0030069474598351797,0.00029456646387218146
female,500m,female_500m_key_lap,key_lap,start_ratio_to_mean,0.0029798876072169023,0.0013876608897666583
female,500m,female_500m_key_lap,key_lap,lap_time_std,0.002811124449780017,0.002144382887133978
female,500m,female_500m_key_lap,key_lap,lap5_position,0.0019607843137254832,0.0019607843137254832
female,500m,female_500m_key_lap,key_lap,overtake_events_count,0.0014505802320929628,0.001806795806544715
female,500m,female_500m_key_lap,key_lap,positive_position_gain_sum,0.0014505802320929628,0.001806795806544715
female,500m,female_500m_key_lap,key_lap,mean_position,0.0011504601840736373,0.0016238254294507126
female,500m,female_500m_key_lap,key_lap,worst_position,0.0009803921568627416,0.001698089027028305
female,500m,female_500m_key_lap,key_lap,final_position,0.0009803921568627416,0.001698089027028305
female,500m,female_500m_key_lap,key_lap,lap_time_range,0.0008503401360544782,0.00029456646387227757
female,500m,female_500m_key_lap,key_lap,late_lap_mean_time,0.0005102040816326869,0.00029456646387227757
female,500m,female_500m_key_lap,key_lap,best_position,0.0005102040816326869,0.00029456646387227757
female,500m,female_500m_key_lap,key_lap,median_lap_time,0.0003401360544217913,0.0003401360544217913
female,500m,female_500m_key_lap,key_lap,lap4_time,0.00017006802721089564,0.00029456646387227757
female,500m,female_500m_key_lap,key_lap,lap5_time,0.00017006802721089564,0.00029456646387227757
female,500m,female_500m_key_lap,key_lap,slowest_lap_time,0.0,0.0
female,500m,female_500m_key_lap,key_lap,lap4_position,0.0,0.0
female,500m,female_500m_key_lap,key_lap,lap3_position,0.0,0.0
female,500m,female_500m_key_lap,key_lap,lap2_position,0.0,0.0
female,500m,female_500m_key_lap,key_lap,lap1_position,0.0,0.0
female,500m,female_500m_key_lap,key_lap,start_position,0.0,0.0
female,500m,female_500m_key_lap,key_lap,lap2_time_delta_from_previous,0.0,0.0
female,500m,female_500m_key_lap,key_lap,position_loss_events_count,0.0,0.0
female,500m,female_500m_key_lap,key_lap,position_gain_total,0.0,0.0
female,500m,female_500m_key_lap,key_lap,lap_time_delta_std,0.0,0.0
female,500m,female_500m_key_lap,key_lap,early_position_gain_lap1_2,0.0,0.0
female,500m,female_500m_key_lap,key_lap,first_turn_position,0.0,0.0
female,500m,female_500m_key_lap,key_lap,explosive_stability_lap1_3_std,0.0,0.0
female,500m,female_500m_key_lap,key_lap,negative_position_loss_sum,-0.0005102040816325204,0.00029456646387218146
