gender,distance,model_id,task,feature,importance_mean,importance_std
female,1500m,female_1500m_final_entry,final_entry,official_total_time_filled,0.000966793709693603,0.0014519096753993906
female,1500m,female_1500m_final_entry,final_entry,slowest_lap_time,0.0009025270758122317,0.0009025270758122317
female,1500m,female_1500m_final_entry,final_entry,long_pace_late_mean_lap11_14,0.0006440634395502021,0.0027637106921605233
female,1500m,female_1500m_final_entry,final_entry,lap5_time_delta_from_previous,0.00045126353790611584,0.0007816113752566766
female,1500m,female_1500m_final_entry,final_entry,lap11_time_delta_from_previous,0.00045126353790611584,0.0007816113752566766
female,1500m,female_1500m_final_entry,final_entry,lap9_time,0.00045126353790611584,0.0007816113752566766
female,1500m,female_1500m_final_entry,final_entry,lap4_time_delta_from_previous,0.0003869969040248,0.0012835235256793073
female,1500m,female_1500m_final_entry,final_entry,negative_position_loss_sum,0.00038699690402477227,0.0006702983001427622
female,1500m,female_1500m_final_entry,final_entry,lap_time_range,2.7755575615628914e-17,0.0010945925405364246
female,1500m,female_1500m_final_entry,final_entry,lap1_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap2_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap3_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap8_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap9_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap6_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap7_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap5_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap4_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap4_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap6_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,best_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,start_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,position_loss_events_count,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap3_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap2_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,position_range,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,position_gain_total,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,worst_position,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap14_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap13_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap12_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap11_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap10_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap5_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap9_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap7_position_gain_from_previous,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,attack_gain_lap10_12,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,long_pace_early_mean_lap2_5,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,late_position_gain_lap10_14,0.0,0.0
female,1500m,female_1500m_final_entry,final_entry,lap_time_std,-0.0003869969040247445,0.0006702983001427141
female,1500m,female_1500m_final_entry,final_entry,position_stability_score,-0.0003869969040247445,0.000670298300142714
female,1500m,female_1500m_final_entry,final_entry,overtake_events_count,-0.0003869969040247445,0.0006702983001427141
female,1500m,female_1500m_final_entry,final_entry,position_std,-0.0003869969040247445,0.000670298300142714
female,1500m,female_1500m_final_entry,final_entry,positive_position_gain_sum,-0.000773993808049489,0.000773993808049489
