gender,distance,model_id,task,feature,importance_mean,importance_std
male,1000m,male_1000m_final_entry,final_entry,lap_time_delta_std,0.00743044990219513,0.0008656538777632177
male,1000m,male_1000m_final_entry,final_entry,lap_time_cv,0.007423657900456404,0.0023085912998917074
male,1000m,male_1000m_final_entry,final_entry,early_lap_mean_time,0.007138393827428813,0.0029786702870729658
male,1000m,male_1000m_final_entry,final_entry,lap6_time_delta_from_previous,0.006703705716148645,0.0005058559601544438
male,1000m,male_1000m_final_entry,final_entry,slowest_lap_time,0.006404857639643546,0.002174660651753264
male,1000m,male_1000m_final_entry,final_entry,lap6_position,0.005970169528363406,0.0021895437431693264
male,1000m,male_1000m_final_entry,final_entry,sprint_reserve_lap9_vs_lap7_8,0.005956585524885871,0.0024160726404742084
male,1000m,male_1000m_final_entry,final_entry,lap9_position,0.005820745490110801,0.004588956048665514
male,1000m,male_1000m_final_entry,final_entry,lap4_time_delta_from_previous,0.00567132145185828,0.0016657306374179926
male,1000m,male_1000m_final_entry,final_entry,lap7_time_delta_from_previous,0.00567132145185828,0.0016657306374179926
male,1000m,male_1000m_final_entry,final_entry,position_stability_score,0.005528689415344512,0.001864772495704653
male,1000m,male_1000m_final_entry,final_entry,lap2_position,0.005528689415344512,0.001864772495704653
male,1000m,male_1000m_final_entry,final_entry,lap7_position,0.005392849380569442,0.0011898997771278834
male,1000m,male_1000m_final_entry,final_entry,lap1_time,0.005379265377091935,0.0021890907148595343
male,1000m,male_1000m_final_entry,final_entry,lap3_position,0.005379265377091935,0.0028614889528461116
male,1000m,male_1000m_final_entry,final_entry,lap3_time,0.005094001304064316,0.0016675159647019443
male,1000m,male_1000m_final_entry,final_entry,late_position_gain_lap7_9,0.004951369267550548,0.000505855960154492
male,1000m,male_1000m_final_entry,final_entry,lap_time_std,0.004944577265811767,0.0015664659112286272
male,1000m,male_1000m_final_entry,final_entry,position_std,0.004516681156270352,0.002742917758356153
male,1000m,male_1000m_final_entry,final_entry,lap8_position,0.004224625081504035,0.0016675159647019443
male,1000m,male_1000m_final_entry,final_entry,lap8_position_gain_from_previous,0.004075201043251431,0.0
male,1000m,male_1000m_final_entry,final_entry,lap7_position_gain_from_previous,0.0029069767441860517,0.0
male,1000m,male_1000m_final_entry,final_entry,lap1_position,0.002906976744186024,0.0025701422794800264
male,1000m,male_1000m_final_entry,final_entry,negative_position_loss_sum,0.002479080634644637,0.0016657306374180361
male,1000m,male_1000m_final_entry,final_entry,start_position,0.00232965659639206,0.001793744384681785
male,1000m,male_1000m_final_entry,final_entry,lap4_position_gain_from_previous,0.0021802325581395388,0.001258757854337849
male,1000m,male_1000m_final_entry,final_entry,acceleration_lap6_vs_lap5,0.0020443925233644966,0.000505855960154492
male,1000m,male_1000m_final_entry,final_entry,lap5_position,0.001602912410345575,0.0022674302067729546
male,1000m,male_1000m_final_entry,final_entry,lap4_position,0.0016029124103455472,0.0004833309844234435
male,1000m,male_1000m_final_entry,final_entry,position_loss_events_count,0.0016029124103455472,0.0015049457455180945
male,1000m,male_1000m_final_entry,final_entry,overtake_events_count,0.0013108563355792024,0.0010376213768735192
male,1000m,male_1000m_final_entry,final_entry,lap6_position_gain_from_previous,0.001168224299065379,0.0
male,1000m,male_1000m_final_entry,final_entry,lap3_position_gain_from_previous,0.0008761682242990343,0.0005058559601544438
male,1000m,male_1000m_final_entry,final_entry,lap9_position_gain_from_previous,0.0008761682242990343,0.0005058559601544438
male,1000m,male_1000m_final_entry,final_entry,position_range,0.0008761682242990343,0.0005058559601544438
male,1000m,male_1000m_final_entry,final_entry,positive_position_gain_sum,0.0005841121495326895,0.0005841121495326895
male,1000m,male_1000m_final_entry,final_entry,lap5_position_gain_from_previous,-0.0002920560747663725,0.000505855960154492
male,1000m,male_1000m_final_entry,final_entry,worst_position,-0.0002920560747663725,0.000505855960154492
male,1000m,male_1000m_final_entry,final_entry,position_gain_total,-0.0020376005216257154,0.0015664659112285964
male,1000m,male_1000m_final_entry,final_entry,lap2_position_gain_from_previous,-0.002329656596392088,0.001232687504150675
