gender,distance,model_id,task,feature,importance_mean,importance_std
female,1000m,female_1000m_final_entry,final_entry,lap5_time_delta_from_previous,0.013295346628680038,0.004093497067854198
female,1000m,female_1000m_final_entry,final_entry,lap4_time_delta_from_previous,0.012725546058879489,0.000872971334798195
female,1000m,female_1000m_final_entry,final_entry,lap_time_range,0.012725546058879489,0.000872971334798195
female,1000m,female_1000m_final_entry,final_entry,finish_vs_mid_delta,0.012155745489078884,0.0029324591940445297
female,1000m,female_1000m_final_entry,final_entry,position_stability_score,0.012037037037037096,0.0013914737190971116
female,1000m,female_1000m_final_entry,final_entry,lap2_time_delta_from_previous,0.011752136752136821,0.001649492278507295
female,1000m,female_1000m_final_entry,final_entry,lap8_position,0.011752136752136821,0.0037396742317968913
female,1000m,female_1000m_final_entry,final_entry,lap7_time_delta_from_previous,0.011657169990503424,0.002777168949764371
female,1000m,female_1000m_final_entry,final_entry,position_std,0.011419753086419848,0.001531845069035029
female,1000m,female_1000m_final_entry,final_entry,best_position,0.011063627730294456,0.0014284528923543857
female,1000m,female_1000m_final_entry,final_entry,lap5_time,0.010731244064577455,0.0014449310593260497
female,1000m,female_1000m_final_entry,final_entry,lap9_position,0.009544159544159603,0.002756082024868252
female,1000m,female_1000m_final_entry,final_entry,lap6_position,0.008926875593542327,0.003240718999193124
female,1000m,female_1000m_final_entry,final_entry,mid_position_control_mean_lap3_6,0.0089268755935423,0.005251584639201765
female,1000m,female_1000m_final_entry,final_entry,lap6_time_delta_from_previous,0.008855650522317265,0.003222141892719342
female,1000m,female_1000m_final_entry,final_entry,lap_time_delta_std,0.008855650522317238,0.0015896298411358684
female,1000m,female_1000m_final_entry,final_entry,position_gain_total,0.008309591642924996,0.002104858524150227
female,1000m,female_1000m_final_entry,final_entry,final_position,0.00795346628679966,0.0032707571570428444
female,1000m,female_1000m_final_entry,final_entry,lap5_position,0.007929724596391324,0.002604670114321444
female,1000m,female_1000m_final_entry,final_entry,start_position,0.007003798670465383,0.0034609977992042717
female,1000m,female_1000m_final_entry,final_entry,acceleration_lap6_vs_lap5,0.006932573599240349,0.002090347645114473
female,1000m,female_1000m_final_entry,final_entry,lap7_position,0.006695156695156718,0.0010457129888673024
female,1000m,female_1000m_final_entry,final_entry,overtake_events_count,0.006291547958214683,0.0009068579893059931
female,1000m,female_1000m_final_entry,final_entry,positive_position_gain_sum,0.0059591642924977095,0.0010236496266529292
female,1000m,female_1000m_final_entry,final_entry,lap5_position_gain_from_previous,0.0048195631528965,0.0005345835825829315
female,1000m,female_1000m_final_entry,final_entry,lap2_position,0.004487179487179471,0.0027941659894491397
female,1000m,female_1000m_final_entry,final_entry,lap2_position_gain_from_previous,0.004463437796771164,0.0014229177648406334
female,1000m,female_1000m_final_entry,final_entry,worst_position,0.004463437796771164,0.0018993352326686086
female,1000m,female_1000m_final_entry,final_entry,lap4_position,0.004178537511870917,0.0018945809442791816
female,1000m,female_1000m_final_entry,final_entry,lap1_position,0.004154795821462498,0.0024758610653625225
female,1000m,female_1000m_final_entry,final_entry,lap3_position_gain_from_previous,0.0035137701804368593,0.0010596350239516362
female,1000m,female_1000m_final_entry,final_entry,lap6_position_gain_from_previous,0.0032051282051281937,0.001110288979210815
female,1000m,female_1000m_final_entry,final_entry,position_range,0.003181386514719886,0.0006172839506173311
female,1000m,female_1000m_final_entry,final_entry,negative_position_loss_sum,0.002896486229819639,0.001045712988867296
female,1000m,female_1000m_final_entry,final_entry,lap4_position_gain_from_previous,0.0028727445394112205,0.0005345835825830277
female,1000m,female_1000m_final_entry,final_entry,lap8_position_gain_from_previous,0.002564102564102555,0.0
female,1000m,female_1000m_final_entry,final_entry,lap7_position_gain_from_previous,0.002564102564102555,0.0
female,1000m,female_1000m_final_entry,final_entry,position_loss_events_count,0.0025403608736942473,0.001550861300479627
female,1000m,female_1000m_final_entry,final_entry,lap3_position,0.002255460588793945,0.0018902620417248638
female,1000m,female_1000m_final_entry,final_entry,late_position_gain_lap7_9,0.0012820512820512775,0.0012820512820512775
female,1000m,female_1000m_final_entry,final_entry,lap9_position_gain_from_previous,0.0,0.0
