gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_risk_detection,risk_detection,official_total_time_filled,0.29117165379625165,0.0
male,1500m,male_1500m_risk_detection,risk_detection,reconstructed_total_time,0.29116864570316225,0.0
male,1500m,male_1500m_risk_detection,risk_detection,mean_lap_time,0.29116864570316225,0.0
male,1500m,male_1500m_risk_detection,risk_detection,lap_time_range,0.25585415802287054,0.0
male,1500m,male_1500m_risk_detection,risk_detection,lap_time_delta_std,0.24409376000461921,0.0
male,1500m,male_1500m_risk_detection,risk_detection,lap_time_std,0.2400874122034974,0.0
male,1500m,male_1500m_risk_detection,risk_detection,lap_time_cv,0.2337035065958826,0.0
male,1500m,male_1500m_risk_detection,risk_detection,final_position,0.22412354266390008,0.0
male,1500m,male_1500m_risk_detection,risk_detection,position_std,0.1807945672713399,0.0
male,1500m,male_1500m_risk_detection,risk_detection,finish_vs_mid_delta,0.16577971355836094,0.0
male,1500m,male_1500m_risk_detection,risk_detection,position_range,0.1594756092137154,0.0
male,1500m,male_1500m_risk_detection,risk_detection,position_loss_events_count,0.08757498494464037,0.0
male,1500m,male_1500m_risk_detection,risk_detection,position_gain_total,0.08441310196934605,0.0
male,1500m,male_1500m_risk_detection,risk_detection,negative_position_loss_sum,0.029115969651586783,0.0
male,1500m,male_1500m_risk_detection,risk_detection,finish_vs_previous_delta,0.018821492277457868,0.0
