gender,distance,model_id,task,feature,importance_mean,importance_std
male,500m,male_500m_final_entry,final_entry,early_lap_mean_time,0.03423913043478255,0.006048430653280206
male,500m,male_500m_final_entry,final_entry,first_two_lap_mean_time,0.03342391304347825,0.003967041834105714
male,500m,male_500m_final_entry,final_entry,start_explosion_time,0.028687888198757727,0.004852795021118635
male,500m,male_500m_final_entry,final_entry,lap1_time,0.02663043478260868,0.0019930896976697744
male,500m,male_500m_final_entry,final_entry,lap3_time,0.024961180124223575,0.004881281014648531
male,500m,male_500m_final_entry,final_entry,lap4_time_delta_from_previous,0.024378881987577594,0.004053657603169741
male,500m,male_500m_final_entry,final_entry,fastest_lap_time,0.023602484472049712,0.0056469243931578
male,500m,male_500m_final_entry,final_entry,lap3_time_delta_from_previous,0.022631987577639706,0.0012962583739956522
male,500m,male_500m_final_entry,final_entry,median_lap_time,0.022360248447204967,0.0037813030005856858
male,500m,male_500m_final_entry,final_entry,mid_lap_mean_time,0.02228260869565213,0.00417309150632813
male,500m,male_500m_final_entry,final_entry,lap5_time,0.022166149068322982,0.003539853331746554
male,500m,male_500m_final_entry,final_entry,mean_lap_time,0.021234472049689423,0.002723761389020145
male,500m,male_500m_final_entry,final_entry,lap_time_delta_std,0.02041925465838504,0.005773078088515934
male,500m,male_500m_final_entry,final_entry,last_lap_conversion_delta,0.020302795031055892,0.003327431787903666
male,500m,male_500m_final_entry,final_entry,lap_time_cv,0.020302795031055892,0.004403447185147071
male,500m,male_500m_final_entry,final_entry,reconstructed_total_time,0.020069875776397517,0.0025688669653052194
male,500m,male_500m_final_entry,final_entry,finish_vs_previous_delta,0.019953416149068315,0.0014587184959670714
male,500m,male_500m_final_entry,final_entry,late_lap_mean_time,0.019487577639751535,0.003942845939625671
male,500m,male_500m_final_entry,final_entry,lap2_time,0.01921583850931674,0.004243102989264907
male,500m,male_500m_final_entry,final_entry,official_total_time_filled,0.018361801242235992,0.001209661215130673
male,500m,male_500m_final_entry,final_entry,finish_ratio_to_mean,0.017973602484472023,0.0046485079034217424
male,500m,male_500m_final_entry,final_entry,start_ratio_to_mean,0.01789596273291927,0.0013101348626309195
male,500m,male_500m_final_entry,final_entry,finish_vs_mid_delta,0.0176242236024845,0.00487402053283215
male,500m,male_500m_final_entry,final_entry,lap4_time,0.01692546583850929,0.0010758079550117461
male,500m,male_500m_final_entry,final_entry,explosive_stability_lap1_3_std,0.015489130434782561,0.003902700950337566
male,500m,male_500m_final_entry,final_entry,lap_time_range,0.015295031055900604,0.0032320897975930112
male,500m,male_500m_final_entry,final_entry,lap_time_std,0.015217391304347822,0.0018665862236291048
male,500m,male_500m_final_entry,final_entry,lap5_time_delta_from_previous,0.01467391304347826,0.0019440968983772194
male,500m,male_500m_final_entry,final_entry,slowest_lap_time,0.011878881987577583,0.0025621118012422476
male,500m,male_500m_final_entry,final_entry,lap2_time_delta_from_previous,0.010209627329192505,0.0023482014184529267
male,500m,male_500m_final_entry,final_entry,mean_position,0.008346273291925443,0.0027392092177512713
male,500m,male_500m_final_entry,final_entry,position_std,0.008074534161490649,0.0014607832082474156
male,500m,male_500m_final_entry,final_entry,positive_position_gain_sum,0.0073369565217390464,0.0015464739353293492
male,500m,male_500m_final_entry,final_entry,best_position,0.0072593167701862915,0.0036455563250272455
male,500m,male_500m_final_entry,final_entry,lap2_position,0.006017080745341602,0.0029223400339892774
male,500m,male_500m_final_entry,final_entry,lap4_position,0.006017080745341602,0.0033274317879037093
male,500m,male_500m_final_entry,final_entry,final_position,0.004658385093167655,0.002242162900340599
male,500m,male_500m_final_entry,final_entry,early_position_gain_lap1_2,0.004658385093167627,0.0
male,500m,male_500m_final_entry,final_entry,lap5_position_gain_from_previous,0.004658385093167627,0.0
male,500m,male_500m_final_entry,final_entry,position_stability_score,0.0045807453416148725,0.0014587184959670698
male,500m,male_500m_final_entry,final_entry,start_position,0.0037655279503105155,0.0017269391630074008
male,500m,male_500m_final_entry,final_entry,worst_position,0.0036878881987577328,0.0015619875418269047
male,500m,male_500m_final_entry,final_entry,late_position_conversion,0.0035714285714285587,0.0
male,500m,male_500m_final_entry,final_entry,lap3_position,0.003416149068322938,0.0018665862236290861
male,500m,male_500m_final_entry,final_entry,lap5_position,0.003416149068322938,0.0018665862236290863
male,500m,male_500m_final_entry,final_entry,overtake_events_count,0.0032220496894409534,0.0013101348626309195
male,500m,male_500m_final_entry,final_entry,first_turn_position,0.0031444099378881707,0.0026291690509622737
male,500m,male_500m_final_entry,final_entry,lap1_position,0.002872670807453348,0.0017857142857142794
male,500m,male_500m_final_entry,final_entry,position_loss_events_count,0.0011645962732919068,0.002017139915646952
male,500m,male_500m_final_entry,final_entry,lap2_position_gain_from_previous,0.0010869565217390686,0.0
male,500m,male_500m_final_entry,final_entry,position_range,0.0008152173913043015,0.0004706659803176029
male,500m,male_500m_final_entry,final_entry,lap3_position_gain_from_previous,0.0005434782608695343,0.0005434782608695343
male,500m,male_500m_final_entry,final_entry,negative_position_loss_sum,0.0005434782608695343,0.0005434782608695343
male,500m,male_500m_final_entry,final_entry,position_gain_total,0.00034937888198760536,0.0015189439088908075
male,500m,male_500m_final_entry,final_entry,lap4_position_gain_from_previous,0.0,0.0
