gender,distance,model_id,task,feature,importance_mean,importance_std
male,500m,male_500m_style_cluster,style_cluster,start_ratio_to_mean,0.11871728707703043,0.0
male,500m,male_500m_style_cluster,style_cluster,finish_ratio_to_mean,0.5605355238830396,0.0
male,500m,male_500m_style_cluster,style_cluster,finish_vs_mid_delta,8.897177294709957,0.0
male,500m,male_500m_style_cluster,style_cluster,finish_vs_previous_delta,8.752747891711644,0.0
male,500m,male_500m_style_cluster,style_cluster,lap_time_std,3.7185527562640037,0.0
male,500m,male_500m_style_cluster,style_cluster,lap_time_cv,0.2842383457253786,0.0
male,500m,male_500m_style_cluster,style_cluster,lap_time_delta_std,3.8368868722104987,0.0
male,500m,male_500m_style_cluster,style_cluster,start_position,0.5902617550675885,0.0
male,500m,male_500m_style_cluster,style_cluster,final_position,0.9802128380547884,0.0
male,500m,male_500m_style_cluster,style_cluster,mean_position,0.29767454257784715,0.0
male,500m,male_500m_style_cluster,style_cluster,position_std,0.39476292398069573,0.0
male,500m,male_500m_style_cluster,style_cluster,position_range,0.8678921576085015,0.0
male,500m,male_500m_style_cluster,style_cluster,position_gain_total,1.2515800777936243,0.0
male,500m,male_500m_style_cluster,style_cluster,overtake_events_count,0.5382513229474999,0.0
male,500m,male_500m_style_cluster,style_cluster,position_loss_events_count,0.6015355531098521,0.0
male,500m,male_500m_style_cluster,style_cluster,positive_position_gain_sum,0.6212727924247007,0.0
male,500m,male_500m_style_cluster,style_cluster,negative_position_loss_sum,0.9760375691651944,0.0
male,500m,male_500m_style_cluster,style_cluster,position_stability_score,0.2043401003481166,0.0
