gender,distance,model_id,task,feature,importance_mean,importance_std
male,1500m,male_1500m_max_round,max_round,median_lap_time,0.002304674730304046,0.0009409859952139107
male,1500m,male_1500m_max_round,max_round,long_pace_mid_mean_lap6_10,0.002298545276234104,0.001436175546574158
male,1500m,male_1500m_max_round,max_round,lap6_time,0.002274027459954253,0.001200571801321671
male,1500m,male_1500m_max_round,max_round,mid_lap_mean_time,0.0021044458973521196,0.0008447189313203412
male,1500m,male_1500m_max_round,max_round,fastest_lap_time,0.0020988272311212863,0.002835004618861302
male,1500m,male_1500m_max_round,max_round,lap7_time_delta_from_previous,0.0018980876103301958,0.0003821676245308952
male,1500m,male_1500m_max_round,max_round,lap12_time,0.0017095247019348336,0.002049349770221818
male,1500m,male_1500m_max_round,max_round,lap13_time,0.0015466655769859339,0.0009310383149054379
male,1500m,male_1500m_max_round,max_round,back_end_capacity_lap11_14_vs_mid,0.0015282772147761359,0.000540536147629008
male,1500m,male_1500m_max_round,max_round,lap10_time,0.001346436744034063,0.000625601468422761
male,1500m,male_1500m_max_round,max_round,finish_vs_mid_delta,0.0011645962732919068,0.0006723799718823174
male,1500m,male_1500m_max_round,max_round,long_pace_late_mean_lap11_14,0.0009766263484799198,0.0016632858374506436
male,1500m,male_1500m_max_round,max_round,positive_position_gain_sum,0.0009704968944100056,0.00033618998594111063
male,1500m,male_1500m_max_round,max_round,position_stability_score,0.0009704968944099501,0.0006437548117925667
male,1500m,male_1500m_max_round,max_round,lap8_time_delta_from_previous,0.0009643674403400637,0.0003255734600693114
male,1500m,male_1500m_max_round,max_round,lap9_time,0.0009643674403400082,0.0006382747284363542
male,1500m,male_1500m_max_round,max_round,lap5_time,0.0009521085322000966,0.0008390663186590461
male,1500m,male_1500m_max_round,max_round,lap14_time,0.0008131742399476727,0.0012121726174475253
male,1500m,male_1500m_max_round,max_round,lap14_time_delta_from_previous,0.0007763975155279934,0.0005489959481261927
male,1500m,male_1500m_max_round,max_round,finish_vs_previous_delta,0.0007763975155279934,0.0005489959481261927
